src,dst,src_progenitor,dst_progenitor
clade_1479,c16503,"(-4,)","(-4,)"
clade_1200,c22464,"(-3,)","(-3,)"
clade_1533,clade_1534,"(-15,)","(-15,)"
clade_1016,clade_1018,"(-3,)","(-3,)"
clade_267,clade_270,"(-7,)","(-7,)"
clade_1116,clade_1117,"(-16, -15, -3)","(-3,)"
clade_938,clade_945,"(-4,)","(-4,)"
clade_647,c20426,"(-15,)","(-15,)"
clade_1146,clade_1147,"(-16, -15, -3)","(-3,)"
clade_847,c11044,"(-13,)","(-13,)"
clade_529,c13734,"(-16,)","(-16,)"
clade_1274,clade_1275,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_1464,c16274,"(-4,)","(-4,)"
clade_1345,clade_1346,"(-13,)","(-13,)"
clade_1185,clade_1186,"(-3,)","(-3,)"
clade_750,clade_753,"(-13,)","(-13,)"
clade_108,c24461,"(-16,)","(-16,)"
clade_747,c23456,"(-13,)","(-13,)"
clade_1160,c23848,"(-3,)","(-3,)"
clade_1174,c9387,"(-15,)","(-15,)"
clade_1045,c19867,"(-15,)","(-15,)"
clade_1287,clade_1288,"(-16, -15, -13, -7, -4, -3)","(-4,)"
clade_890,c21790,"(-4,)","(-4,)"
clade_1574,c16221,"(-15,)","(-15,)"
clade_1203,clade_1204,"(-16, -15, -3)","(-3,)"
clade_879,c14797,"(-15,)","(-15,)"
clade_1146,clade_1152,"(-16, -15, -3)","(-15,)"
clade_508,c25258,"(-16,)","(-16,)"
clade_1386,clade_1387,"(-4,)","(-4,)"
clade_588,c10558,"(-4,)","(-4,)"
clade_1097,c25515,"(-15,)","(-15,)"
clade_1238,c10789,"(-13,)","(-13,)"
clade_1241,clade_1244,"(-16,)","(-16,)"
clade_1382,clade_1386,"(-4,)","(-4,)"
clade_926,clade_927,"(-16,)","(-16,)"
clade_776,clade_777,"(-4,)","(-4,)"
clade_31,c22324,"(-16,)","(-16,)"
clade_1242,clade_1243,"(-16,)","(-16,)"
clade_150,clade_152,"(-3,)","(-3,)"
clade_1451,c20002,"(-4,)","(-4,)"
clade_1287,c18215,"(-16, -15, -13, -7, -4, -3)","(-16,)"
clade_1259,clade_1262,"(-13,)","(-13,)"
clade_91,c15082,"(-13,)","(-13,)"
clade_872,c17917,"(-4,)","(-4,)"
clade_737,c18196,"(-4,)","(-4,)"
clade_644,clade_645,"(-15,)","(-15,)"
clade_277,clade_278,"(-7,)","(-7,)"
clade_1458,clade_1459,"(-4,)","(-4,)"
clade_499,c19412,"(-15,)","(-15,)"
clade_824,c19865,"(-15,)","(-15,)"
clade_593,clade_594,"(-16, -15, -13, -7, -4, -3)","(-4,)"
clade_957,clade_958,"(-16, -15, -3)","(-16, -15, -3)"
clade_1107,clade_1108,"(-15,)","(-15,)"
clade_74,clade_75,"(-16,)","(-16,)"
clade_538,clade_541,"(-13,)","(-13,)"
clade_236,clade_239,"(-7,)","(-7,)"
clade_951,c26570,"(-4,)","(-4,)"
clade_60,clade_80,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_174,c15075,"(-7,)","(-7,)"
clade_1148,c13197,"(-3,)","(-3,)"
clade_848,clade_849,"(-13,)","(-13,)"
clade_89,c2402,"(-13,)","(-13,)"
clade_1377,clade_1378,"(-4,)","(-4,)"
clade_607,clade_608,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -3)"
clade_1076,clade_1078,"(-15,)","(-15,)"
clade_82,c23664,"(-15,)","(-15,)"
clade_319,c19676,"(-15,)","(-15,)"
clade_1389,clade_1390,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_1537,clade_1586,"(-16, -15, -13, -7, -4, -3)","(-4,)"
clade_447,clade_464,"(-7, -4)","(-7, -4)"
clade_533,clade_535,"(-13,)","(-13,)"
clade_235,clade_240,"(-7,)","(-7,)"
clade_1421,clade_1422,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -3)"
clade_1557,c21736,"(-15,)","(-15,)"
clade_722,c20891,"(-15,)","(-15,)"
clade_215,clade_219,"(-7,)","(-7,)"
clade_1115,c14634,"(-15,)","(-15,)"
clade_876,clade_877,"(-15,)","(-15,)"
clade_446,clade_447,"(-7, -4)","(-7, -4)"
clade_411,clade_413,"(-7,)","(-7,)"
clade_1314,c22254,"(-13,)","(-13,)"
clade_30,c21106,"(-16,)","(-16,)"
clade_1129,c24510,"(-15,)","(-15,)"
clade_1155,clade_1156,"(-15,)","(-15,)"
clade_1285,clade_1286,"(-16,)","(-16,)"
clade_38,c25976,"(-13,)","(-13,)"
clade_1205,clade_1206,"(-3,)","(-3,)"
clade_1482,clade_1483,"(-4,)","(-4,)"
clade_1046,c18028,"(-15,)","(-15,)"
clade_945,clade_947,"(-4,)","(-4,)"
clade_653,clade_664,"(-4,)","(-4,)"
clade_1216,clade_1217,"(-4,)","(-4,)"
clade_225,c24694,"(-7, -4)","(-7,)"
clade_1123,clade_1124,"(-3,)","(-3,)"
clade_468,c23253,"(-7,)","(-7,)"
clade_1373,clade_1374,"(-4,)","(-4,)"
clade_955,clade_1210,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_1131,c22321,"(-15,)","(-15,)"
clade_369,clade_371,"(-15,)","(-15,)"
clade_828,clade_829,"(-16,)","(-16,)"
clade_920,c23831,"(-4,)","(-4,)"
clade_146,c10654,"(-15,)","(-15,)"
clade_427,c22687,"(-7,)","(-7,)"
clade_62,c16071,"(-16, -15, -13, -7, -4, -3)","(-16,)"
clade_1288,clade_1289,"(-4,)","(-4,)"
clade_982,c24980,"(-3,)","(-3,)"
clade_311,c18103,"(-3,)","(-3,)"
clade_204,clade_205,"(-7,)","(-7,)"
clade_1367,c25849,"(-4,)","(-4,)"
clade_549,c20836,"(-13,)","(-13,)"
clade_1564,c13391,"(-13,)","(-13,)"
clade_1209,c17198,"(-15,)","(-15,)"
clade_1049,c22506,"(-3,)","(-3,)"
clade_1549,clade_1550,"(-15,)","(-15,)"
clade_315,clade_316,"(-16, -15, -3)","(-15,)"
clade_180,clade_182,"(-7,)","(-7,)"
clade_351,clade_357,"(-16, -15, -3)","(-3,)"
clade_1094,c22006,"(-15,)","(-15,)"
clade_186,clade_187,"(-7,)","(-7,)"
clade_861,clade_862,"(-16, -15, -13, -7, -4, -3)","(-13,)"
clade_737,clade_738,"(-4,)","(-4,)"
clade_742,clade_743,"(-16, -15, -3)","(-16,)"
clade_1100,c24408,"(-3,)","(-3,)"
clade_438,c22026,"(-7,)","(-7,)"
clade_31,c23753,"(-16,)","(-16,)"
clade_1060,c21361,"(-15,)","(-15,)"
clade_233,c26812,"(-7,)","(-7,)"
clade_243,c20651,"(-7,)","(-7,)"
clade_272,clade_273,"(-7, -4)","(-7,)"
clade_402,c22989,"(-7,)","(-7,)"
clade_1132,c18571,"(-15,)","(-15,)"
clade_846,c19828,"(-13,)","(-13,)"
clade_1579,clade_1580,"(-16,)","(-16,)"
clade_618,c19174,"(-15,)","(-15,)"
clade_1024,c21185,"(-3,)","(-3,)"
clade_510,c25065,"(-16,)","(-16,)"
clade_666,c21965,"(-4,)","(-4,)"
clade_213,c22785,"(-7, -4)","(-4,)"
clade_1495,clade_1496,"(-13,)","(-13,)"
clade_1000,clade_1003,"(-15,)","(-15,)"
clade_1143,clade_1144,"(-16, -15, -3)","(-16, -15, -3)"
clade_695,clade_696,"(-4,)","(-4,)"
clade_59,c25685,"(-15,)","(-15,)"
clade_886,clade_887,"(-4,)","(-4,)"
clade_1141,clade_1142,"(-16, -15, -3)","(-16, -15, -3)"
clade_1223,c7844,"(-4,)","(-4,)"
clade_678,c17831,"(-15,)","(-15,)"
clade_1591,clade_1592,"(-4,)","(-4,)"
clade_263,c11656,"(-7,)","(-7,)"
clade_619,clade_633,"(-15,)","(-15,)"
clade_333,clade_334,"(-16, -15, -3)","(-16, -15, -3)"
clade_188,c20835,"(-7,)","(-7,)"
clade_837,clade_838,"(-16, -15, -13, -7, -4, -3)","(-13,)"
clade_1035,clade_1039,"(-15,)","(-15,)"
clade_1007,clade_1008,"(-3,)","(-3,)"
clade_1047,c23766,"(-15,)","(-15,)"
clade_721,clade_723,"(-15,)","(-15,)"
clade_75,clade_76,"(-16,)","(-16,)"
clade_1510,c19313,"(-4,)","(-4,)"
clade_546,clade_547,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_165,c19831,"(-7,)","(-7,)"
clade_647,c22160,"(-15,)","(-15,)"
clade_274,clade_276,"(-7,)","(-7,)"
clade_1333,c24340,"(-16,)","(-16,)"
clade_637,c20365,"(-13,)","(-13,)"
clade_1323,clade_1331,"(-16, -15, -13, -7, -4, -3)","(-16,)"
clade_34,clade_35,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_553,c24908,"(-15,)","(-15,)"
clade_249,c19661,"(-7,)","(-7,)"
clade_1054,c7201,"(-3,)","(-3,)"
clade_1364,c23299,"(-15,)","(-15,)"
clade_1531,c13096,"(-15,)","(-15,)"
clade_1308,c22669,"(-13,)","(-13,)"
clade_1446,c10533,"(-4,)","(-4,)"
clade_1103,clade_1104,"(-16, -15, -3)","(-16, -15, -3)"
clade_564,clade_565,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_1099,c20243,"(-3,)","(-3,)"
clade_1254,clade_1257,"(-16, -15, -13, -7, -4, -3)","(-13,)"
clade_1469,c12461,"(-4,)","(-4,)"
clade_1130,c24475,"(-15,)","(-15,)"
clade_7,clade_8,"(-4,)","(-4,)"
clade_1265,c6106,"(-13,)","(-13,)"
clade_181,c25094,"(-7,)","(-7,)"
clade_1534,c24701,"(-15,)","(-15,)"
clade_1264,clade_1265,"(-13,)","(-13,)"
clade_390,c4940,"(-7,)","(-7,)"
clade_288,clade_289,"(-7,)","(-7,)"
clade_655,clade_656,"(-4,)","(-4,)"
clade_488,clade_489,"(-15,)","(-15,)"
clade_1163,clade_1167,"(-3,)","(-3,)"
clade_1187,c20103,"(-3,)","(-3,)"
clade_705,clade_706,"(-4,)","(-4,)"
clade_695,clade_701,"(-4,)","(-4,)"
clade_1056,c11191,"(-3,)","(-3,)"
clade_1463,clade_1464,"(-4,)","(-4,)"
clade_178,clade_193,"(-7,)","(-7,)"
clade_212,clade_220,"(-7, -4)","(-7,)"
clade_525,c17592,"(-4,)","(-4,)"
clade_164,clade_167,"(-7, -4)","(-4,)"
clade_414,c26640,"(-7,)","(-7,)"
clade_809,c10499,"(-15,)","(-15,)"
clade_654,clade_655,"(-4,)","(-4,)"
clade_975,clade_976,"(-3,)","(-3,)"
clade_535,clade_536,"(-13,)","(-13,)"
clade_555,clade_556,"(-16,)","(-16,)"
clade_640,clade_641,"(-16, -15, -13, -7, -4, -3)","(-15,)"
clade_611,c16180,"(-15,)","(-15,)"
clade_1290,clade_1291,"(-4,)","(-4,)"
clade_1054,clade_1055,"(-3,)","(-3,)"
clade_1504,c18810,"(-4,)","(-4,)"
clade_519,c26827,"(-16,)","(-16,)"
clade_385,clade_386,"(-7, -4)","(-7, -4)"
clade_1175,c27073,"(-15,)","(-15,)"
clade_485,clade_486,"(-16, -15, -3)","(-16, -15, -3)"
clade_394,clade_395,"(-4,)","(-4,)"
clade_1532,clade_1536,"(-15,)","(-15,)"
clade_399,clade_400,"(-7, -4)","(-7, -4)"
clade_636,c24097,"(-13,)","(-13,)"
clade_465,clade_466,"(-7, -4)","(-7,)"
clade_594,clade_595,"(-4,)","(-4,)"
clade_75,c9311,"(-16,)","(-16,)"
clade_1379,c16926,"(-4,)","(-4,)"
clade_1381,clade_1388,"(-4,)","(-4,)"
clade_423,c25801,"(-7,)","(-7,)"
clade_1126,c21101,"(-15,)","(-15,)"
clade_517,clade_518,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_1293,c17923,"(-4,)","(-4,)"
clade_1401,c25381,"(-13,)","(-13,)"
clade_1477,c17133,"(-4,)","(-4,)"
clade_1445,clade_1446,"(-4,)","(-4,)"
clade_805,clade_811,"(-16, -15, -3)","(-16, -15, -3)"
clade_728,c21145,"(-13,)","(-13,)"
clade_350,clade_351,"(-16, -15, -3)","(-16, -15, -3)"
clade_1516,c24502,"(-4,)","(-4,)"
clade_1015,clade_1016,"(-3,)","(-3,)"
clade_1038,c27285,"(-15,)","(-15,)"
clade_453,c20682,"(-4,)","(-4,)"
clade_306,clade_314,"(-16, -15, -3)","(-16, -15, -3)"
clade_203,c21435,"(-7,)","(-7,)"
clade_1034,c24986,"(-15,)","(-15,)"
clade_218,c17647,"(-7,)","(-7,)"
clade_1440,c17073,"(-4,)","(-4,)"
clade_699,c16963,"(-4,)","(-4,)"
clade_652,clade_653,"(-4,)","(-4,)"
clade_780,clade_781,"(-4,)","(-4,)"
clade_440,c25267,"(-7,)","(-7,)"
clade_66,c27196,"(-16,)","(-16,)"
clade_919,clade_921,"(-4,)","(-4,)"
clade_136,clade_137,"(-15,)","(-15,)"
clade_1388,c23482,"(-4,)","(-4,)"
clade_832,clade_952,"(-16, -15, -13, -7, -4, -3)","(-16,)"
clade_257,clade_258,"(-7,)","(-7,)"
clade_20,c16581,"(-4,)","(-4,)"
clade_531,clade_532,"(-13,)","(-13,)"
clade_999,c26048,"(-15,)","(-15,)"
clade_1320,c24197,"(-13,)","(-13,)"
clade_559,c21620,"(-16,)","(-16,)"
clade_81,clade_83,"(-15,)","(-15,)"
clade_951,c14534,"(-4,)","(-4,)"
clade_1334,clade_1336,"(-16,)","(-16,)"
clade_1472,clade_1473,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_256,c10370,"(-7,)","(-7,)"
clade_1512,clade_1513,"(-16, -15, -13, -7, -4, -3)","(-4,)"
clade_1483,c26056,"(-4,)","(-4,)"
clade_608,clade_609,"(-16, -15, -3)","(-16, -15, -3)"
clade_669,c24333,"(-4,)","(-4,)"
clade_909,c21832,"(-4,)","(-4,)"
clade_461,c26261,"(-7,)","(-7,)"
clade_1336,c13348,"(-16,)","(-16,)"
clade_247,clade_248,"(-7, -4)","(-7, -4)"
clade_458,clade_459,"(-7,)","(-7,)"
clade_122,c17110,"(-4,)","(-4,)"
clade_734,c15052,"(-4,)","(-4,)"
clade_1013,c19485,"(-3,)","(-3,)"
clade_50,c26628,"(-16,)","(-16,)"
clade_1437,c15652,"(-4,)","(-4,)"
clade_1524,clade_1526,"(-4,)","(-4,)"
clade_516,clade_517,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_190,c24144,"(-7,)","(-7,)"
clade_1529,c25150,"(-13,)","(-13,)"
clade_1313,clade_1314,"(-13,)","(-13,)"
clade_1495,c2878,"(-13,)","(-13,)"
clade_1112,clade_1113,"(-15,)","(-15,)"
clade_415,c24920,"(-7,)","(-7,)"
clade_541,c19022,"(-13,)","(-13,)"
clade_157,c4544,"(-16, -15, -3)","(-3,)"
clade_300,c16053,"(-4,)","(-4,)"
clade_294,c13815,"(-7,)","(-7,)"
clade_873,clade_874,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_773,clade_774,"(-4,)","(-4,)"
clade_1033,clade_1040,"(-16, -15, -3)","(-16, -15, -3)"
clade_433,clade_434,"(-7,)","(-7,)"
clade_991,c8097,"(-3,)","(-3,)"
clade_427,clade_428,"(-7,)","(-7,)"
clade_100,c19281,"(-15,)","(-15,)"
clade_495,clade_496,"(-15,)","(-15,)"
clade_1460,c13107,"(-4,)","(-4,)"
clade_745,clade_746,"(-16, -15, -13, -7, -4, -3)","(-13,)"
clade_194,c18279,"(-7,)","(-7,)"
clade_1594,c20897,"(-4,)","(-4,)"
clade_1088,c22967,"(-15,)","(-15,)"
clade_343,clade_345,"(-3,)","(-3,)"
clade_45,clade_46,"(-16,)","(-16,)"
clade_941,c26444,"(-4,)","(-4,)"
clade_484,clade_485,"(-16, -15, -3)","(-16, -15, -3)"
clade_873,clade_895,"(-16, -15, -13, -7, -4, -3)","(-13,)"
clade_545,clade_562,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_419,clade_420,"(-7, -4)","(-7, -4)"
clade_1447,c20111,"(-4,)","(-4,)"
clade_731,clade_732,"(-4,)","(-4,)"
clade_327,c17633,"(-15,)","(-15,)"
clade_698,c25693,"(-4,)","(-4,)"
clade_1171,clade_1173,"(-3,)","(-3,)"
clade_52,clade_53,"(-16,)","(-16,)"
clade_682,clade_683,"(-15,)","(-15,)"
clade_1498,clade_1499,"(-16, -15, -13, -7, -4, -3)","(-16, -15, -13, -7, -4, -3)"
clade_592,c25122,"(-16, -15, -13, -7, -4, -3)","(-16,)"
clade_46,c26063,"(-16,)","(-16,)"
clade_1496,c26172,"(-13,)","(-13,)"
clade_1559,clade_1565,"(-16, -15, -13, -7, -4, -3)","(-4,)"
clade_426,c13701,"(-4,)","(-4,)"
clade_1108,c18099,"(-15,)","(-15,)"
clade_646,c24739,"(-15,)","(-15,)"
clade_735,c25850,"(-4,)","(-4,)"
clade_597,c10647,"(-15,)","(-15,)"
clade_503,clade_504,"(-16,)","(-16,)"
clade_503,clade_505,"(-16,)","(-16,)"
clade_1022,c26359,"(-3,)","(-3,)"
clade_462,c17596,"(-7,)","(-7,)"
clade_1451,c26376,"(-4,)","(-4,)"
clade_995,clade_996,"(-15,)","(-15,)"
clade_119,clade_120,"(-4,)","(-4,)"
clade_349,c26702,"(-3,)","(-3,)"
clade_1178,clade_1179,"(-16, -15, -3)","(-16, -15, -3)"
clade_1225,clade_1226,"(-4,)","(-4,)"
