tree_index	node_name	label
12	node10	{'Somite', 'NMPs', 'NeuralTube'}
13	node10	{'Somite', 'NMPs', 'NeuralTube'}
2	node10	{'Somite', 'NMPs', 'NeuralTube'}
6	node10	{'Somite', 'NMPs', 'NeuralTube'}
7	node10	{'Somite', 'NMPs', 'NeuralTube'}
8	node10	{'Somite', 'NMPs', 'NeuralTube'}
9	node10	{'Somite', 'NMPs', 'NeuralTube'}
0	node100	{'Somite', 'NMPs', 'NeuralTube'}
1	node100	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node100	{'Somite', 'NMPs', 'NeuralTube'}
13	node100	{'Somite', 'NMPs', 'NeuralTube'}
5	node100	{'Somite', 'NMPs', 'NeuralTube'}
9	node100	{'Somite', 'NMPs', 'NeuralTube'}
1	node1002	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node1006	{'Somite', 'NMPs', 'NeuralTube'}
1	node1008	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
0	node101	{'Somite', 'NMPs', 'NeuralTube'}
1	node101	{'Somite', 'NMPs', 'NeuralTube'}
10	node101	{'Somite', 'NMPs', 'NeuralTube'}
11	node101	{'Somite', 'NMPs', 'NeuralTube'}
12	node101	{'Somite', 'NMPs', 'NeuralTube'}
3	node101	{'Somite', 'NMPs', 'NeuralTube'}
5	node101	{'Somite', 'NMPs', 'NeuralTube'}
1	node1016	{'Somite', 'NMPs', 'NeuralTube'}
0	node102	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node102	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node102	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
4	node102	{'Somite', 'NMPs', 'NeuralTube'}
5	node102	{'Somite', 'NMPs', 'NeuralTube'}
9	node102	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
0	node103	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
10	node103	{'Somite', 'NMPs', 'NeuralTube'}
12	node103	{'Somite', 'NMPs', 'NeuralTube'}
13	node103	{'Somite', 'NMPs', 'NeuralTube'}
3	node103	{'Somite', 'NMPs', 'NeuralTube'}
4	node103	{'Somite', 'NMPs', 'NeuralTube'}
9	node103	{'Somite', 'NMPs', 'NeuralTube'}
0	node104	{'Somite', 'NMPs', 'NeuralTube'}
1	node104	{'Somite', 'NMPs', 'NeuralTube'}
10	node104	{'Somite', 'NMPs', 'NeuralTube'}
12	node104	{'Somite', 'NMPs', 'NeuralTube'}
2	node104	{'Somite', 'NMPs', 'NeuralTube'}
8	node104	{'Somite', 'NMPs', 'NeuralTube'}
10	node105	{'Somite', 'NMPs', 'NeuralTube'}
12	node105	{'Somite', 'NMPs', 'NeuralTube'}
2	node105	{'Somite', 'NMPs', 'NeuralTube'}
8	node105	{'Somite', 'NMPs', 'NeuralTube'}
9	node105	{'Somite', 'NMPs', 'NeuralTube'}
0	node106	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node106	{'Somite', 'NMPs', 'NeuralTube'}
10	node106	{'Somite', 'NMPs', 'NeuralTube'}
11	node106	{'Somite', 'NMPs', 'NeuralTube'}
2	node106	{'Somite', 'NMPs', 'NeuralTube'}
5	node106	{'Somite', 'NMPs', 'NeuralTube'}
8	node106	{'Somite', 'NMPs', 'NeuralTube'}
0	node107	{'Somite', 'NMPs', 'NeuralTube'}
1	node107	{'Somite', 'NMPs', 'NeuralTube'}
12	node107	{'Somite', 'NMPs', 'NeuralTube'}
8	node107	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
9	node107	{'Somite', 'NMPs', 'NeuralTube'}
0	node108	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node108	{'Somite', 'NMPs', 'NeuralTube'}
10	node108	{'Somite', 'NMPs', 'NeuralTube'}
12	node108	{'Somite', 'NMPs', 'NeuralTube'}
8	node108	{'Somite', 'NMPs', 'NeuralTube'}
9	node108	{'Somite', 'NMPs', 'NeuralTube'}
0	node109	{'Somite', 'NMPs', 'NeuralTube'}
1	node109	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node109	{'Somite', 'NMPs', 'NeuralTube'}
13	node109	{'Somite', 'NMPs', 'NeuralTube'}
4	node109	{'Somite', 'NMPs', 'NeuralTube'}
5	node109	{'Somite', 'NMPs', 'NeuralTube'}
8	node109	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
9	node109	{'Somite', 'NMPs', 'NeuralTube'}
0	node11	{'Somite', 'NMPs', 'NeuralTube'}
1	node11	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
10	node11	{'Somite', 'NMPs', 'NeuralTube'}
11	node11	{'Somite', 'NMPs', 'NeuralTube'}
12	node11	{'Somite', 'NMPs', 'NeuralTube'}
3	node11	{'Somite', 'NMPs', 'NeuralTube'}
4	node11	{'Somite', 'NMPs', 'NeuralTube'}
5	node11	{'Somite', 'NMPs', 'NeuralTube'}
6	node11	{'Somite', 'NMPs', 'NeuralTube'}
8	node11	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
9	node11	{'Somite', 'NMPs', 'NeuralTube'}
0	node110	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node110	{'Somite', 'NMPs', 'NeuralTube'}
11	node110	{'Somite', 'NMPs', 'NeuralTube'}
12	node110	{'Somite', 'NMPs', 'NeuralTube'}
13	node110	{'Somite', 'NMPs', 'NeuralTube'}
8	node110	{'Somite', 'NMPs', 'NeuralTube'}
9	node110	{'Somite', 'NMPs', 'NeuralTube'}
0	node111	{'Somite', 'NMPs', 'NeuralTube'}
1	node111	{'Somite', 'NMPs', 'NeuralTube'}
11	node111	{'Somite', 'NMPs', 'NeuralTube'}
2	node111	{'Somite', 'NMPs', 'NeuralTube'}
4	node111	{'Somite', 'NMPs', 'NeuralTube'}
5	node111	{'Somite', 'NMPs', 'NeuralTube'}
8	node111	{'Somite', 'NMPs', 'NeuralTube'}
12	node112	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
13	node112	{'Somite', 'NMPs', 'NeuralTube'}
4	node112	{'Somite', 'NMPs', 'NeuralTube'}
5	node112	{'Somite', 'NMPs', 'NeuralTube'}
1	node113	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node113	{'Somite', 'NMPs', 'NeuralTube'}
13	node113	{'Somite', 'NMPs', 'NeuralTube'}
4	node113	{'Somite', 'NMPs', 'NeuralTube'}
1	node114	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node114	{'Somite', 'NMPs', 'NeuralTube'}
13	node114	{'Somite', 'NMPs', 'NeuralTube'}
2	node114	{'Somite', 'NMPs', 'NeuralTube'}
4	node114	{'Somite', 'NMPs', 'NeuralTube'}
8	node114	{'Somite', 'NMPs', 'NeuralTube'}
0	node115	{'Somite', 'NMPs', 'NeuralTube'}
1	node115	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node115	{'Somite', 'NMPs', 'NeuralTube'}
12	node115	{'Somite', 'NMPs', 'NeuralTube'}
4	node115	{'Somite', 'NMPs', 'NeuralTube'}
5	node115	{'Somite', 'NMPs', 'NeuralTube'}
8	node115	{'Somite', 'NMPs', 'NeuralTube'}
0	node116	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node116	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node116	{'Somite', 'NMPs', 'NeuralTube'}
13	node116	{'Somite', 'NMPs', 'NeuralTube'}
2	node116	{'Somite', 'NMPs', 'NeuralTube'}
8	node116	{'Somite', 'NMPs', 'NeuralTube'}
9	node116	{'Somite', 'NMPs', 'NeuralTube'}
1	node117	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node117	{'Somite', 'NMPs', 'NeuralTube'}
4	node117	{'Somite', 'NMPs', 'NeuralTube'}
8	node117	{'Somite', 'NMPs', 'NeuralTube'}
0	node118	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
10	node118	{'Somite', 'NMPs', 'NeuralTube'}
13	node118	{'Somite', 'NMPs', 'NeuralTube'}
1	node119	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
10	node119	{'Somite', 'NMPs', 'NeuralTube'}
13	node119	{'Somite', 'NMPs', 'NeuralTube'}
5	node119	{'Somite', 'NMPs', 'NeuralTube'}
8	node119	{'Somite', 'NMPs', 'NeuralTube'}
0	node12	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node12	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node12	{'Somite', 'NMPs', 'NeuralTube'}
12	node12	{'Somite', 'NMPs', 'NeuralTube'}
13	node12	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
2	node12	{'Somite', 'NMPs', 'NeuralTube'}
4	node12	{'Somite', 'NMPs', 'NeuralTube'}
5	node12	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
6	node12	{'Somite', 'NMPs', 'NeuralTube'}
8	node12	{'Somite', 'NMPs', 'NeuralTube'}
9	node12	{'Somite', 'NMPs', 'NeuralTube'}
4	node120	{'Somite', 'NMPs', 'NeuralTube'}
8	node120	{'Somite', 'NMPs', 'NeuralTube'}
9	node120	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node121	{'Somite', 'NMPs', 'NeuralTube'}
11	node121	{'Somite', 'NMPs', 'NeuralTube'}
12	node121	{'Somite', 'NMPs', 'NeuralTube'}
13	node121	{'Somite', 'NMPs', 'NeuralTube'}
4	node121	{'Somite', 'NMPs', 'NeuralTube'}
1	node122	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
13	node122	{'Somite', 'NMPs', 'NeuralTube'}
5	node122	{'Somite', 'NMPs', 'NeuralTube'}
8	node122	{'Somite', 'NMPs', 'NeuralTube'}
0	node123	{'Somite', 'NMPs', 'NeuralTube'}
10	node123	{'Somite', 'NMPs', 'NeuralTube'}
2	node123	{'Somite', 'NMPs', 'NeuralTube'}
0	node124	{'Somite', 'NMPs', 'NeuralTube'}
5	node124	{'Somite', 'NMPs', 'NeuralTube'}
8	node124	{'Somite', 'NMPs', 'NeuralTube'}
9	node124	{'Somite', 'NMPs', 'NeuralTube'}
0	node125	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node125	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node125	{'Somite', 'NMPs', 'NeuralTube'}
13	node125	{'Somite', 'NMPs', 'NeuralTube'}
0	node126	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node126	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
2	node126	{'Somite', 'NMPs', 'NeuralTube'}
4	node126	{'Somite', 'NMPs', 'NeuralTube'}
9	node126	{'Somite', 'NMPs', 'NeuralTube'}
1	node127	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node127	{'Somite', 'NMPs', 'NeuralTube'}
13	node127	{'Somite', 'NMPs', 'NeuralTube'}
8	node127	{'Somite', 'NMPs', 'NeuralTube'}
9	node127	{'Somite', 'NMPs', 'NeuralTube'}
4	node128	{'Somite', 'NMPs', 'NeuralTube'}
5	node128	{'Somite', 'NMPs', 'NeuralTube'}
8	node128	{'Somite', 'NMPs', 'NeuralTube'}
0	node129	{'Somite', 'NMPs', 'NeuralTube'}
11	node129	{'Somite', 'NMPs', 'NeuralTube'}
13	node129	{'Somite', 'NMPs', 'NeuralTube'}
2	node129	{'Somite', 'NMPs', 'NeuralTube'}
4	node129	{'Somite', 'NMPs', 'NeuralTube'}
5	node129	{'Somite', 'NMPs', 'NeuralTube'}
8	node129	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
9	node129	{'Somite', 'NMPs', 'NeuralTube'}
0	node13	{'Somite', 'NMPs', 'NeuralTube'}
1	node13	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
10	node13	{'Somite', 'NMPs', 'NeuralTube'}
11	node13	{'Somite', 'NMPs', 'NeuralTube'}
12	node13	{'Somite', 'NMPs', 'NeuralTube'}
13	node13	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
2	node13	{'Somite', 'NMPs', 'NeuralTube'}
3	node13	{'Somite', 'NMPs', 'NeuralTube'}
4	node13	{'Somite', 'NMPs', 'NeuralTube'}
5	node13	{'Somite', 'NMPs', 'NeuralTube'}
6	node13	{'Somite', 'NMPs', 'NeuralTube'}
9	node13	{'Somite', 'NMPs', 'NeuralTube'}
0	node130	{'Somite', 'NMPs', 'NeuralTube'}
1	node130	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
2	node130	{'Somite', 'NMPs', 'NeuralTube'}
4	node130	{'Somite', 'NMPs', 'NeuralTube'}
5	node130	{'Somite', 'NMPs', 'NeuralTube'}
8	node130	{'Somite', 'NMPs', 'NeuralTube'}
0	node131	{'Somite', 'NMPs', 'NeuralTube'}
1	node131	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
5	node131	{'Somite', 'NMPs', 'NeuralTube'}
0	node132	{'Somite', 'NMPs', 'NeuralTube'}
1	node132	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node132	{'Somite', 'NMPs', 'NeuralTube'}
5	node132	{'Somite', 'NMPs', 'NeuralTube'}
9	node132	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node133	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node133	{'Somite', 'NMPs', 'NeuralTube'}
4	node133	{'Somite', 'NMPs', 'NeuralTube'}
5	node133	{'Somite', 'NMPs', 'NeuralTube'}
0	node134	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node134	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node134	{'Somite', 'NMPs', 'NeuralTube'}
13	node134	{'Somite', 'NMPs', 'NeuralTube'}
0	node135	{'Somite', 'NMPs', 'NeuralTube'}
1	node135	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node135	{'Somite', 'NMPs', 'NeuralTube'}
13	node135	{'Somite', 'NMPs', 'NeuralTube'}
4	node135	{'Somite', 'NMPs', 'NeuralTube'}
5	node135	{'Somite', 'NMPs', 'NeuralTube'}
0	node136	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node136	{'Somite', 'NMPs', 'NeuralTube'}
13	node136	{'Somite', 'NMPs', 'NeuralTube'}
8	node136	{'Somite', 'NMPs', 'NeuralTube'}
0	node137	{'Somite', 'NMPs', 'NeuralTube'}
1	node137	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
2	node137	{'Somite', 'NMPs', 'NeuralTube'}
5	node137	{'Somite', 'NMPs', 'NeuralTube'}
8	node137	{'Somite', 'NMPs', 'NeuralTube'}
0	node138	{'Somite', 'NMPs', 'NeuralTube'}
1	node138	{'Somite', 'NMPs', 'NeuralTube'}
13	node138	{'Somite', 'NMPs', 'NeuralTube'}
0	node139	{'Somite', 'NMPs', 'NeuralTube'}
1	node139	{'Somite', 'NMPs', 'NeuralTube'}
11	node139	{'Somite', 'NMPs', 'NeuralTube'}
13	node139	{'Somite', 'NMPs', 'NeuralTube'}
2	node139	{'Somite', 'NMPs', 'NeuralTube'}
5	node139	{'Somite', 'NMPs', 'NeuralTube'}
1	node14	{'Somite', 'NMPs', 'NeuralTube'}
10	node14	{'Somite', 'NMPs', 'NeuralTube'}
12	node14	{'Somite', 'NMPs', 'NeuralTube'}
2	node14	{'Somite', 'NMPs', 'NeuralTube'}
3	node14	{'Somite', 'NMPs', 'NeuralTube'}
4	node14	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
5	node14	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
6	node14	{'Somite', 'NMPs', 'NeuralTube'}
9	node14	{'Somite', 'NMPs', 'NeuralTube'}
0	node140	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node140	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node140	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
13	node140	{'Somite', 'NMPs', 'NeuralTube'}
5	node140	{'Somite', 'NMPs', 'NeuralTube'}
0	node141	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node141	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
2	node141	{'Somite', 'NMPs', 'NeuralTube'}
5	node141	{'Somite', 'NMPs', 'NeuralTube'}
8	node141	{'Somite', 'NMPs', 'NeuralTube'}
0	node142	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node142	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
13	node142	{'Somite', 'NMPs', 'NeuralTube'}
5	node142	{'Somite', 'NMPs', 'NeuralTube'}
0	node143	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node143	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node143	{'Somite', 'NMPs', 'NeuralTube'}
1	node144	{'Somite', 'NMPs', 'NeuralTube'}
8	node144	{'Somite', 'NMPs', 'NeuralTube'}
1	node145	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
5	node145	{'Somite', 'NMPs', 'NeuralTube'}
0	node146	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node146	{'Somite', 'NMPs', 'NeuralTube'}
13	node146	{'Somite', 'NMPs', 'NeuralTube'}
5	node146	{'Somite', 'NMPs', 'NeuralTube'}
0	node147	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node147	{'Somite', 'NMPs', 'NeuralTube'}
0	node148	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node148	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
0	node149	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node149	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
5	node149	{'Somite', 'NMPs', 'NeuralTube'}
8	node149	{'Somite', 'NMPs', 'NeuralTube'}
0	node15	{'Somite', 'NMPs', 'NeuralTube'}
1	node15	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
10	node15	{'Somite', 'NMPs', 'NeuralTube'}
11	node15	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node15	{'Somite', 'NMPs', 'NeuralTube'}
2	node15	{'Somite', 'NMPs', 'NeuralTube'}
3	node15	{'Somite', 'NMPs', 'NeuralTube'}
5	node15	{'Somite', 'NMPs', 'NeuralTube'}
9	node15	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
0	node150	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
5	node150	{'Somite', 'NMPs', 'NeuralTube'}
0	node152	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node152	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
13	node152	{'Somite', 'NMPs', 'NeuralTube'}
8	node152	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node153	{'Somite', 'NMPs', 'NeuralTube'}
13	node153	{'Somite', 'NMPs', 'NeuralTube'}
5	node153	{'Somite', 'NMPs', 'NeuralTube'}
0	node154	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node154	{'Somite', 'NMPs', 'NeuralTube'}
5	node154	{'Somite', 'NMPs', 'NeuralTube'}
8	node154	{'Somite', 'NMPs', 'NeuralTube'}
0	node155	{'Somite', 'NMPs', 'NeuralTube'}
1	node155	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
8	node155	{'Somite', 'NMPs', 'NeuralTube'}
0	node156	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node156	{'Somite', 'NMPs', 'NeuralTube'}
5	node156	{'Somite', 'NMPs', 'NeuralTube'}
8	node156	{'Somite', 'NMPs', 'NeuralTube'}
0	node157	{'Somite', 'NMPs', 'NeuralTube'}
8	node157	{'Somite', 'NMPs', 'NeuralTube'}
0	node158	{'Somite', 'NMPs', 'NeuralTube'}
1	node158	{'Somite', 'NMPs', 'NeuralTube'}
8	node158	{'Somite', 'NMPs', 'NeuralTube'}
1	node159	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
13	node159	{'Somite', 'NMPs', 'NeuralTube'}
5	node159	{'Somite', 'NMPs', 'NeuralTube'}
8	node159	{'Somite', 'NMPs', 'NeuralTube'}
0	node16	{'Somite', 'NMPs', 'NeuralTube'}
1	node16	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
12	node16	{'Somite', 'NMPs', 'NeuralTube'}
2	node16	{'Somite', 'NMPs', 'NeuralTube'}
3	node16	{'Somite', 'NMPs', 'NeuralTube'}
4	node16	{'Somite', 'NMPs', 'NeuralTube'}
5	node16	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
7	node16	{'Somite', 'NMPs', 'NeuralTube'}
8	node16	{'Somite', 'NMPs', 'NeuralTube'}
9	node16	{'Somite', 'NMPs', 'NeuralTube'}
0	node160	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node160	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node160	{'Somite', 'NMPs', 'NeuralTube'}
5	node160	{'Somite', 'NMPs', 'NeuralTube'}
0	node161	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
1	node161	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
11	node161	{'Somite', 'NMPs', 'NeuralTube'}
5	node161	{'Somite', 'NMPs', 'NeuralTube'}
8	node161	{'Somite', 'NMPs', 'NeuralTube'}
1	node162	{'Somite', 'NMPs', 'NeuralTube'}
13	node162	{'Somite', 'NMPs', 'NeuralTube'}
0	node163	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
5	node163	{'Somite', 'NMPs', 'NeuralTube'}
8	node163	{'Somite', 'NMPs', 'NeuralTube'}
1	node164	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
8	node164	{'Somite', 'NMPs', 'NeuralTube'}
0	node165	{'NMPs', 'NeuralTube', 'Somite', 'Endoderm', 'Endothelial', 'PCGLC'}
