tree_index	node_name	label
8	node10	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node10	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node100	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node100	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node100	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node100	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node100	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node100	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node1002	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node1006	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node1008	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
3	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node101	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node1016	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node102	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node102	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node102	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node102	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node102	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node102	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
3	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node103	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node104	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node104	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node104	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node104	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node104	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node104	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node105	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node105	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node105	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node105	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node105	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node106	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node107	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node107	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node107	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node107	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node107	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node108	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node108	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node108	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node108	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node108	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node108	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node109	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
3	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
6	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node11	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node110	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node111	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node112	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node112	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node112	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node112	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node113	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node113	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node113	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node113	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node114	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node114	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node114	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node114	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node114	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node114	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node115	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node116	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node117	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node117	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node117	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node117	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node118	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node118	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node118	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node119	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node119	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node119	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node119	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node119	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
6	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node12	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node120	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node120	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node120	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node121	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node121	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node121	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node121	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node121	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node122	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node122	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node122	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node122	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node123	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node123	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node123	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node124	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node124	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node124	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node124	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node125	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node125	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node125	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node125	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node126	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node126	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node126	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node126	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node126	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node127	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node127	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node127	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node127	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node127	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node128	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node128	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node128	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node129	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
10	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
12	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
3	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
6	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node13	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node130	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node130	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
2	node130	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node130	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node130	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
8	node130	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node131	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node131	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node131	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node132	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node132	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node132	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node132	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
9	node132	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node133	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node133	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
4	node133	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
5	node133	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node134	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node134	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node134	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
13	node134	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
0	node135	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
1	node135	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
11	node135	{'PCGLC', 'Endoderm', 'NeuralTube', 'NMPs', 'Endothelial', 'Somite'}
